SPORT,ENDURANCE,STRENGTH,POWER,SPEED,AGILITY,FLEXIBILITY,NERVE,DURABILITY,HAND-EYE,ANALYTIC,TOTAL
Boxing,8.63,8.13,8.63,6.38,6.25,4.38,8.88,8.5,7,5.63,72.375
Football,5.38,8.63,8.13,7.13,6.38,4.38,7.25,8.5,5.5,7.13,68.375
Basketball,7.38,6.25,6.5,7.25,8.13,5.63,4.13,7.75,7.5,7.38,67.875
Wrestling,6.63,8.38,7.13,5.13,6.38,7.5,5,6.75,4.25,6.38,63.5
Martial Arts,5,5.88,7.75,6.38,6,7,6.63,5.88,6,6.88,63.375
Tennis,7.25,5.13,7.13,6.75,7.75,5.63,3,5,8.38,6.75,62.75
Gymnastics,5.38,6.13,6.63,5,6.38,10,7.5,6.88,4.5,4.13,62.5
Baseball/Softball,4.63,5.75,7.63,6.5,6.75,4.75,5.13,5.63,9.25,6.25,62.25
Soccer,7.75,4.5,5.13,7.25,8.25,4.75,3.63,6.25,6.5,7.5,61.5
Rugby,6.75,7,6.38,5.88,6,4.13,6.5,7.88,4.38,5.63,60.5
Lacrosse,6.63,5.13,5.75,7,6.63,4.75,4.38,6.13,7.13,6.88,60.375
Track and Field: Pole Vault,3.38,6.88,7.25,6.13,5.38,7,6.63,4.25,5.25,3.75,55.875
Field Hockey,6.75,4.5,5.38,6,5.75,4.63,3.75,5,6.63,6.5,54.875
Cycling: Distance,9.63,6.38,6.25,5.13,3.75,2.63,5.88,6.88,3,4.88,54.375
Volleyball,5.13,4.88,6.63,5,7,5.13,2.88,4.63,7.25,5.88,54.375
Racquetball/Squash,6.13,3.75,5,5.5,7.25,5.88,2.38,2.88,8.38,6.5,53.625
Surfing,4.63,5,4.13,4.25,6.63,5.5,8.25,5.5,4.38,4.88,53.125
Fencing,4.63,3.75,4.25,5.13,6.13,5.63,4.88,4.25,7.25,6.88,52.75
Team Handball,4.88,3.88,5.38,5.5,6,4.5,3,3.88,7.88,5.88,50.75
Cycling: Sprints,4.25,6.13,7.88,7.5,4,2.88,4.75,4.5,3.63,4.5,50
Badminton,5.25,3.25,4,5.63,7.38,5.25,1.25,2.63,7.25,6.13,48
Auto Racing,5.88,3.5,2.63,1.63,2.75,1.75,9.88,4.38,8,7.5,47.875
Track and Field: High Jump,3,6,7,6.13,5.63,6.63,3.5,3.5,3.5,2.88,47.75
"Track and Field: Long, Triple jumps",4,5.63,7.13,6.75,5,5.75,2.75,3.25,4,3.13,47.375
Diving,2.88,5.13,4.63,3,3.5,8.5,8.38,5,3,3,47
Swimming: Distance,9.25,5.25,4.63,5.5,3.63,5.5,2.63,4.63,2.88,3,46.875
Skateboarding,4.13,3.75,3.75,4.13,6.13,5.13,6.5,5.25,4.88,3.13,46.75
Track and Field: Sprints,3.5,5.13,7.25,9.88,4.63,5.13,2,4.13,2.63,2.38,46.625
Track and Field: Distance,9.63,5.25,3.75,6,3.25,4.38,2,5.75,1.88,4.13,46
Track and Field: Middle Distance,6,5.13,5.13,7.75,4,4.88,2,4.75,2.13,3.75,45.5
Weight-Lifting,4.13,9.25,9.75,2.63,2.5,3.38,4,4.75,2.25,2.38,45
Swimming: Sprints,4.13,5.25,6.25,7.88,3.63,5.5,2.5,3.25,2.75,3,44.125
Water Skiing,4.63,5,4.5,3,4.25,4.75,5.88,4.63,4.13,3.25,44
Table Tennis,3.5,2.5,4.63,4.13,5.88,4.25,1.38,1.88,8.88,6,43
Track and Field: Weights,3.25,7.88,9.13,3,3.13,3,2.25,3.63,4,2.88,42.125
Canoe/Kayak,6.75,5.25,5.63,3.5,2.75,3.88,3.63,3.25,3.13,4.25,42
Horse Racing,4,3.88,2.88,1.38,2.88,3.75,8,4.5,3.88,6.5,41.625
Golf,3.25,3.88,6.13,1.63,1.75,4,2.5,2.38,6,6.38,37.875
Cheerleading,3.63,3.63,3.38,2.25,4.13,7.5,3.63,3.38,2.5,2.25,36.25
Roller Skating,4.75,3.38,4,5.13,4,3.5,2.63,3.38,2.88,2.63,36.25
Archery,2.88,4.5,3.13,1.13,1.63,2.63,2.75,2.13,6.63,3.25,30.625
Bowling,2.25,2.75,3.38,1,1.88,2.38,1.63,1.25,4.75,4.13,25.375
Shooting,2.25,2.5,1.38,0.88,1.13,1.75,2.38,1.88,6.75,4,24.875
Billiards,1,1,1.75,0.75,1,2.63,1.63,0.75,5.25,5.75,21.5
Fishing,1.38,1.63,1.25,0.63,1.5,1.13,0.88,0.88,2.38,2.88,14.5
